cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
253,oligodendrocyte,TCF4,0.0011497736,0.6774193548387096,0.0013886511,True,2048
253,oligodendrocyte,APP,0.0021445155,0.064516129032258,0.0014904122,True,2048
253,oligodendrocyte,COMT,0.0007545352,0.935483870967742,0.0015714864,True,2048
254,glutamatergic neuron,CADM2,0.008779585,0.4193548387096774,0.007663242,True,2048
254,glutamatergic neuron,NRXN1,0.009301484,0.1290322580645161,0.007769974,True,2048
254,glutamatergic neuron,NEGR1,0.0074566603,0.7741935483870968,0.008337659,True,2048
254,glutamatergic neuron,TCF4,0.010170162,0.064516129032258,0.008111628,True,2048
254,glutamatergic neuron,GRIN2A,0.006165743,0.8064516129032258,0.0074753743,True,2048
254,glutamatergic neuron,GRIN2B,0.0073727965,0.6774193548387096,0.008025183,True,2048
254,glutamatergic neuron,MAPT,0.009122491,0.1935483870967742,0.008417871,True,2048
254,glutamatergic neuron,SCN1A,0.010286748,0.032258064516129,0.007976171,True,2048
254,glutamatergic neuron,FOXO3,0.008869827,0.3870967741935484,0.0074754856,True,2048
254,glutamatergic neuron,CAMK2A,0.0060747266,0.967741935483871,0.008098829,True,2048
254,glutamatergic neuron,HOMER1,0.008971572,0.2580645161290322,0.0077048065,True,2048
254,glutamatergic neuron,SHANK3,0.0085737705,0.4516129032258064,0.007429125,True,2048
254,glutamatergic neuron,BDNF,0.0092718005,0.032258064516129,0.007682236,True,2048
255,oligodendrocyte,CADM2,0.06712693,0.2903225806451613,0.034631386,True,2048
255,oligodendrocyte,NLGN1,0.0006085634,0.3225806451612903,0.020676654,True,2048
255,oligodendrocyte,TCF4,0.00029075146,0.935483870967742,0.037209343,True,2048
255,oligodendrocyte,APP,0.00043660402,0.6774193548387096,0.038709223,True,2048
255,oligodendrocyte,MAPT,0.068758965,0.2580645161290322,0.03443002,True,2048
255,oligodendrocyte,SYN1,0.072059214,0.1935483870967742,0.04457111,True,2048
256,oligodendrocyte,CADM2,0.006899655,0.6129032258064516,0.007854809,True,2048
256,oligodendrocyte,TCF4,0.0069702864,0.7419354838709677,0.007733677,True,2048
256,oligodendrocyte,APP,0.0063539743,0.8064516129032258,0.007777015,True,2048
256,oligodendrocyte,MAPT,0.006594956,0.8064516129032258,0.007640787,True,2048
256,oligodendrocyte,FOXO3,0.006412506,0.967741935483871,0.0083330255,True,2048
256,oligodendrocyte,BDNF,0.0072715282,0.6129032258064516,0.007796717,True,2048
257,oligodendrocyte,CADM2,0.0014706254,0.5161290322580645,0.0013727745,True,2048
257,oligodendrocyte,NEGR1,0.0002001524,0.967741935483871,0.0013827324,True,2048
257,oligodendrocyte,TCF4,0.0016468763,0.5161290322580645,0.0015327433,True,2048
257,oligodendrocyte,MAPT,0.0017496943,0.4516129032258064,0.0013977388,True,2048
257,oligodendrocyte,SCN1A,0.00031906366,0.8709677419354839,0.0010279715,True,2048
258,pvalb GABAergic cortical interneuron,CADM2,0.0008546114,0.7419354838709677,0.0062674624,True,2048
258,pvalb GABAergic cortical interneuron,NRXN1,0.008855522,0.3548387096774194,0.0065439404,True,2048
258,pvalb GABAergic cortical interneuron,TCF4,0.008836567,0.2258064516129032,0.0056707403,True,2048
258,pvalb GABAergic cortical interneuron,MEF2C,0.00879693,0.2258064516129032,0.006233231,True,2048
258,pvalb GABAergic cortical interneuron,APP,0.00888741,0.1290322580645161,0.004065293,True,2048
258,pvalb GABAergic cortical interneuron,GRIN2A,0.009840012,0.032258064516129,0.006034446,True,2048
258,pvalb GABAergic cortical interneuron,GRIN2B,0.008654475,0.4193548387096774,0.0059294044,True,2048
258,pvalb GABAergic cortical interneuron,MAPT,0.008992791,0.1612903225806451,0.005448091,True,2048
258,pvalb GABAergic cortical interneuron,SCN1A,0.008836091,0.2903225806451613,0.005736329,True,2048
258,pvalb GABAergic cortical interneuron,FOXO3,0.008839309,0.2258064516129032,0.0057836515,True,2048
258,pvalb GABAergic cortical interneuron,FMR1,0.0047249794,0.6774193548387096,0.0062263072,True,2048
259,oligodendrocyte,CADM2,0.0019130111,0.1290322580645161,0.0014753541,True,2048
259,oligodendrocyte,NLGN1,0.0017386079,0.3225806451612903,0.0014726222,True,2048
259,oligodendrocyte,NEGR1,0.0005233884,0.967741935483871,0.0015879094,True,2048
259,oligodendrocyte,TCF4,0.0018598437,0.1290322580645161,0.0015791098,True,2048
259,oligodendrocyte,APP,0.001891315,0.1290322580645161,0.0014741838,True,2048
259,oligodendrocyte,MAPT,0.0005515814,0.935483870967742,0.0015581131,True,2048
259,oligodendrocyte,DISC1,0.0016871691,0.4838709677419355,0.0015138705,True,2048
259,oligodendrocyte,FOXO3,0.0017240047,0.2903225806451613,0.0012965997,True,2048
259,oligodendrocyte,CREB1,0.0016919374,0.4193548387096774,0.0014816939,True,2048
260,oligodendrocyte,CADM2,0.01790905,0.2903225806451613,0.013224206,True,2048
260,oligodendrocyte,TCF4,0.019624293,0.1935483870967742,0.014771986,True,2048
260,oligodendrocyte,APP,0.011404157,0.5483870967741935,0.014008498,True,2048
260,oligodendrocyte,MAPT,0.009361684,0.8387096774193549,0.0143501675,True,2048
260,oligodendrocyte,DISC1,0.019148707,0.2258064516129032,0.015268317,True,2048
260,oligodendrocyte,CREB1,0.021318495,0.0967741935483871,0.01706334,True,2048
261,oligodendrocyte,CADM2,0.0008087754,0.8709677419354839,0.004668546,True,2024
261,oligodendrocyte,NRXN1,0.0001243949,1.0,0.0035378179,True,2024
261,oligodendrocyte,NLGN1,0.00029218197,0.9032258064516128,0.002938666,True,2024
261,oligodendrocyte,TCF4,0.0057824254,0.2903225806451613,0.0042441012,True,2024
261,oligodendrocyte,MEF2C,0.00022262335,1.0,0.007123949,True,2024
261,oligodendrocyte,APP,0.001638174,0.7419354838709677,0.004251671,True,2024
261,oligodendrocyte,GRIN2A,0.00018972158,0.967741935483871,0.006994478,True,2024
261,oligodendrocyte,MAPT,0.0072110295,0.3225806451612903,0.005174144,True,2024
261,oligodendrocyte,DISC1,0.0047872066,0.3870967741935484,0.0038414777,True,2024
262,oligodendrocyte,CADM2,0.114551485,0.032258064516129,0.00086292427,True,1811
262,oligodendrocyte,NLGN1,0.0009211302,0.4516129032258064,0.00092921255,True,1811
262,oligodendrocyte,TCF4,0.0012004375,0.2903225806451613,0.00085212785,True,1811
262,oligodendrocyte,APP,0.00085020065,0.5483870967741935,0.0010482888,True,1811
262,oligodendrocyte,MAPT,0.00039690733,0.5161290322580645,0.000716269,True,1811
262,oligodendrocyte,FOXO3,0.0029293895,0.032258064516129,0.00083717704,True,1811
262,oligodendrocyte,CREB1,0.00048685074,0.7096774193548387,0.0012224098,True,1811
263,glutamatergic neuron,CADM2,0.04027152,0.1935483870967742,0.020100074,True,2048
263,glutamatergic neuron,NRXN1,0.039686084,0.2258064516129032,0.02139918,True,2048
263,glutamatergic neuron,NLGN1,0.039147913,0.2580645161290322,0.018547023,True,2048
263,glutamatergic neuron,NEGR1,0.03794545,0.4193548387096774,0.017808715,True,2048
263,glutamatergic neuron,TCF4,0.0008714795,0.5806451612903226,0.018592695,True,2048
263,glutamatergic neuron,MEF2C,0.03681165,0.4193548387096774,0.017387688,True,2048
263,glutamatergic neuron,APP,0.045448065,0.0967741935483871,0.02097701,True,2048
263,glutamatergic neuron,GRIN2A,0.038984895,0.3225806451612903,0.020660205,True,2048
263,glutamatergic neuron,GRIN2B,0.0007644892,0.6451612903225806,0.021104107,True,2048
263,glutamatergic neuron,MAPT,0.03942591,0.2580645161290322,0.01631194,True,2048
263,glutamatergic neuron,SCN1A,0.04935479,0.032258064516129,0.021259528,True,2048
263,glutamatergic neuron,CAMK2A,0.037477314,0.2903225806451613,0.01822108,True,2048
263,glutamatergic neuron,HOMER1,0.03644228,0.4838709677419355,0.0190659,True,2048
263,glutamatergic neuron,SHANK3,0.0008405447,0.5806451612903226,0.019946586,True,2048
264,oligodendrocyte,CADM2,0.0057187676,0.4516129032258064,0.008630351,True,2048
264,oligodendrocyte,TCF4,0.012074053,0.4193548387096774,0.00909901,True,2048
264,oligodendrocyte,APP,0.018082142,0.2258064516129032,0.008712844,True,2048
264,oligodendrocyte,DISC1,0.00031501055,0.7741935483870968,0.009870361,True,2048
264,oligodendrocyte,HOMER1,0.019843698,0.1290322580645161,0.011719984,True,2048
264,oligodendrocyte,SHANK3,0.013844907,0.3548387096774194,0.009475945,True,2048
264,oligodendrocyte,FMR1,0.0005750656,0.5483870967741935,0.011756208,True,2048
265,oligodendrocyte,CADM2,0.005607128,0.4838709677419355,0.0040798504,True,1849
265,oligodendrocyte,NRXN1,2.9146671e-05,0.967741935483871,0.0038066725,True,1849
265,oligodendrocyte,NLGN1,0.00021374226,0.7096774193548387,0.0026354373,True,1849
265,oligodendrocyte,NEGR1,2.4020672e-05,0.935483870967742,0.0040244204,True,1849
265,oligodendrocyte,TCF4,0.006883621,0.3548387096774194,0.0049512107,True,1849
265,oligodendrocyte,APP,0.0039075613,0.5806451612903226,0.00399156,True,1849
265,oligodendrocyte,GRIN2A,7.9512596e-05,1.0,0.0035320162,True,1849
265,oligodendrocyte,MAPT,7.69496e-05,0.9032258064516128,0.004792182,True,1849
265,oligodendrocyte,CREB1,0.00031024218,0.7741935483870968,0.004403186,True,1849
265,oligodendrocyte,FMR1,0.0067331195,0.2258064516129032,0.0032897452,True,1849
266,astrocyte,NRXN1,0.0021594167,0.2903225806451613,0.0015678903,True,2048
266,astrocyte,TCF4,0.0011707544,0.3548387096774194,0.0009936889,True,2048
266,astrocyte,MAPT,0.0013285875,0.3548387096774194,0.0011794885,True,2048
266,astrocyte,FOXO3,0.0023263097,0.1935483870967742,0.0013147553,True,2048
266,astrocyte,HOMER1,0.0011481643,0.6129032258064516,0.0012589216,True,2048
266,astrocyte,FMR1,0.00045758486,0.7096774193548387,0.0009010871,True,2048
267,oligodendrocyte,CADM2,0.0013725162,0.4838709677419355,0.0010661264,True,2048
267,oligodendrocyte,NLGN1,0.0014000535,0.3870967741935484,0.0011600375,True,2048
267,oligodendrocyte,TCF4,0.0004900098,0.8387096774193549,0.001064519,True,2048
267,oligodendrocyte,APP,0.001503408,0.3225806451612903,0.004353996,True,2048
267,oligodendrocyte,GRIN2A,0.0004634261,0.8064516129032258,0.00095985335,True,2048
267,oligodendrocyte,MAPT,0.0014558434,0.3225806451612903,0.0010430634,True,2048
267,oligodendrocyte,DISC1,0.0002809167,0.6451612903225806,0.0007169346,True,2048
267,oligodendrocyte,CREB1,0.00019693375,0.967741935483871,0.0010540764,True,2048
267,oligodendrocyte,FMR1,0.00052398443,0.8387096774193549,0.0011577586,True,2048
268,glutamatergic neuron,CADM2,0.037864327,0.1612903225806451,0.021608602,True,2048
268,glutamatergic neuron,NRXN1,0.037640512,0.064516129032258,0.012392169,True,2048
268,glutamatergic neuron,NLGN1,0.037358224,0.4193548387096774,0.0221592,True,2048
268,glutamatergic neuron,NEGR1,0.037762463,0.0967741935483871,0.016851313,True,2048
268,glutamatergic neuron,TCF4,0.037256658,0.3548387096774194,0.019811993,True,2048
268,glutamatergic neuron,MEF2C,0.037019014,0.4193548387096774,0.023005968,True,2048
268,glutamatergic neuron,APP,0.0014849901,0.935483870967742,0.01506215,True,2048
268,glutamatergic neuron,GRIN2A,0.0068163276,0.3870967741935484,0.016334148,True,2048
268,glutamatergic neuron,MAPT,0.037259042,0.2258064516129032,0.019350134,True,2048
268,glutamatergic neuron,FOXO3,0.037121475,0.3548387096774194,0.018707598,True,2048
268,glutamatergic neuron,CAMK2A,0.0053992867,0.6451612903225806,0.020997198,True,2048
268,glutamatergic neuron,HOMER1,0.0038346648,0.7741935483870968,0.018971656,True,2048
269,oligodendrocyte,CADM2,0.0014038682,0.3870967741935484,0.0011076112,True,2048
269,oligodendrocyte,NLGN1,0.0010551214,0.4193548387096774,0.0009902617,True,2048
269,oligodendrocyte,NEGR1,0.00010693073,1.0,0.0011923134,True,2048
269,oligodendrocyte,TCF4,0.00069087744,0.8064516129032258,0.0011137207,True,2048
269,oligodendrocyte,APP,0.0015288591,0.2903225806451613,0.0012465179,True,2048
269,oligodendrocyte,MAPT,0.0015612245,0.2580645161290322,0.00123775,True,2048
269,oligodendrocyte,DISC1,0.001640439,0.1612903225806451,0.0011119446,True,2048
269,oligodendrocyte,CREB1,0.00077855587,0.8709677419354839,0.0011741499,True,2048
269,oligodendrocyte,COMT,0.00062048435,0.967741935483871,0.0011752248,True,2048
269,oligodendrocyte,SHANK3,0.0012435913,0.4193548387096774,0.0011292795,True,2048
270,oligodendrocyte,CADM2,0.00070500374,0.2258064516129032,0.0004977862,True,2048
270,oligodendrocyte,NLGN1,0.0006596446,0.3225806451612903,0.00055211387,True,2048
270,oligodendrocyte,MEF2C,0.00016498566,0.967741935483871,0.00049494504,True,2048
270,oligodendrocyte,APP,0.00084775686,0.032258064516129,0.00044991772,True,2048
270,oligodendrocyte,MAPT,0.00042676926,0.5806451612903226,0.0005742729,True,2048
270,oligodendrocyte,FOXO3,0.00084638596,0.064516129032258,0.0005368332,True,2048
271,microglial cell,TCF4,0.00017642975,0.8064516129032258,0.0005015552,True,2048
271,microglial cell,MEF2C,0.00084501505,0.2258064516129032,0.00048890314,True,2048
271,microglial cell,APP,0.00019866228,0.8709677419354839,0.0005578955,True,2048
271,microglial cell,MAPT,0.00011497736,0.935483870967742,0.0006036202,True,2048
271,microglial cell,FOXO3,0.00067818165,0.5161290322580645,0.0006138166,True,2048
271,microglial cell,HOMER1,0.0008460283,0.2580645161290322,0.00051949226,True,2048
271,microglial cell,CREB1,0.00021982193,0.7741935483870968,0.000630788,True,2048
272,glutamatergic neuron,CADM2,0.00093990564,0.1935483870967742,0.00069355767,True,2048
272,glutamatergic neuron,NRXN1,0.0008420348,0.5483870967741935,0.0031593083,True,2048
272,glutamatergic neuron,NLGN1,0.0006875992,0.5161290322580645,0.00068805815,True,2048
272,glutamatergic neuron,NEGR1,0.00074511766,0.6451612903225806,0.0007778188,True,2048
272,glutamatergic neuron,TCF4,0.0010982752,0.0967741935483871,0.0006789446,True,2048
272,glutamatergic neuron,MEF2C,0.0007163882,0.6129032258064516,0.000704364,True,2048
272,glutamatergic neuron,GRIN2A,0.0006839633,0.4193548387096774,0.00059157016,True,2048
272,glutamatergic neuron,GRIN2B,0.0007086396,0.4838709677419355,0.00067003764,True,2048
272,glutamatergic neuron,MAPT,0.00071555376,0.4516129032258064,0.00063188275,True,2048
272,glutamatergic neuron,SCN1A,0.0003657937,0.7096774193548387,0.00060706935,True,2048
272,glutamatergic neuron,CAMK2A,0.000944376,0.0967741935483871,0.0005924761,True,2048
272,glutamatergic neuron,HOMER1,0.0007703304,0.5161290322580645,0.0007146895,True,2048
273,glutamatergic neuron,CADM2,0.000643909,0.7419354838709677,0.0032288332,True,2048
273,glutamatergic neuron,NRXN1,0.010389626,0.0967741935483871,0.004151424,True,2048
273,glutamatergic neuron,NLGN1,0.009512842,0.1290322580645161,0.0028429606,True,2048
273,glutamatergic neuron,NEGR1,0.009531736,0.2258064516129032,0.0029999495,True,2048
273,glutamatergic neuron,APP,0.0009521246,0.5161290322580645,0.003772048,True,2048
273,glutamatergic neuron,GRIN2A,0.0006560683,0.7741935483870968,0.0041754623,True,2048
273,glutamatergic neuron,GRIN2B,0.010432363,0.064516129032258,0.0035900513,True,2048
273,glutamatergic neuron,MAPT,0.010560334,0.0967741935483871,0.0038830936,True,2048
273,glutamatergic neuron,FOXO3,0.0007608533,0.5161290322580645,0.0038920979,True,2048
273,glutamatergic neuron,CAMK2A,0.0009598732,0.5161290322580645,0.0036491433,True,2048
274,GABAergic interneuron,NRXN1,0.0053057075,0.3870967741935484,0.004751559,True,2048
274,GABAergic interneuron,NLGN1,0.0064175725,0.1290322580645161,0.0041176835,True,2048
274,GABAergic interneuron,NEGR1,0.0024799109,0.6129032258064516,0.00383839,True,2048
274,GABAergic interneuron,TCF4,0.0069820285,0.032258064516129,0.0041348855,True,2048
274,GABAergic interneuron,MEF2C,0.004611492,0.5483870967741935,0.00442426,True,2048
274,GABAergic interneuron,APP,0.0023106337,0.8064516129032258,0.00416943,True,2048
274,GABAergic interneuron,GRIN2B,0.0054330826,0.2258064516129032,0.0046419622,True,2048
274,GABAergic interneuron,MAPT,0.0062586665,0.1290322580645161,0.00383542,True,2048
274,GABAergic interneuron,FOXO3,0.0023559928,0.7741935483870968,0.004286786,True,2048
275,astrocyte,NRXN1,0.000892818,0.8387096774193549,0.0011744519,True,2048
275,astrocyte,NLGN1,0.0011851788,0.4193548387096774,0.0011830052,True,2048
275,astrocyte,TCF4,0.0010767579,0.5483870967741935,0.0011941333,True,2048
275,astrocyte,MAPT,0.00092095137,0.6451612903225806,0.0012509028,True,2048
275,astrocyte,FOXO3,0.001179874,0.6451612903225806,0.0013704916,True,2048
275,astrocyte,SYN1,0.0012272596,0.5483870967741935,0.0011865775,True,2048
276,glutamatergic neuron,CADM2,0.0008686781,0.7096774193548387,0.0025307934,True,2048
276,glutamatergic neuron,NRXN1,0.006161034,0.1612903225806451,0.0021339594,True,2048
276,glutamatergic neuron,NLGN1,0.0015593171,0.3225806451612903,0.0020953456,True,2048
276,glutamatergic neuron,NEGR1,0.0061742067,0.1612903225806451,0.0019678096,True,2048
276,glutamatergic neuron,APP,0.0027919412,0.1290322580645161,0.001490589,True,2048
276,glutamatergic neuron,GRIN2A,0.0062353015,0.1935483870967742,0.0020706675,True,2048
276,glutamatergic neuron,GRIN2B,0.006471634,0.1935483870967742,0.002568837,True,2048
276,glutamatergic neuron,MAPT,0.0011821985,0.6774193548387096,0.0023456493,True,2048
276,glutamatergic neuron,CAMK2A,0.0065388083,0.2258064516129032,0.002449751,True,2048
276,glutamatergic neuron,HOMER1,0.0014606118,0.4838709677419355,0.0024725497,True,2048
277,glutamatergic neuron,CADM2,0.001111865,0.4193548387096774,0.001022631,True,2048
277,glutamatergic neuron,NRXN1,0.0009965897,0.6774193548387096,0.0012355486,True,2048
277,glutamatergic neuron,NEGR1,0.0016790032,0.1935483870967742,0.0011551619,True,2048
277,glutamatergic neuron,TCF4,0.00068861246,0.7741935483870968,0.0011278152,True,2048
277,glutamatergic neuron,APP,0.0011901855,0.5161290322580645,0.0010990401,True,2048
277,glutamatergic neuron,GRIN2A,0.0015205145,0.2903225806451613,0.0011567811,True,2048
277,glutamatergic neuron,GRIN2B,0.0006798506,0.9032258064516128,0.0011956553,True,2048
277,glutamatergic neuron,MAPT,0.001014173,0.3870967741935484,0.00095106167,True,2048
277,glutamatergic neuron,SCN1A,0.00067180395,0.7741935483870968,0.001138846,True,2048
277,glutamatergic neuron,CAMK2A,0.0016394258,0.1935483870967742,0.0010593176,True,2048
277,glutamatergic neuron,HOMER1,0.001853466,0.0967741935483871,0.0013936937,True,2048
277,glutamatergic neuron,BDNF,0.0007100105,0.7096774193548387,0.0010770123,True,2048
278,oligodendrocyte,CADM2,0.050741732,0.3548387096774194,0.03879057,True,2048
278,oligodendrocyte,NLGN1,0.02314806,0.8709677419354839,0.038966592,True,2048
278,oligodendrocyte,TCF4,0.03829354,0.4516129032258064,0.04013194,True,2048
278,oligodendrocyte,APP,0.025911808,0.6774193548387096,0.038759027,True,2048
278,oligodendrocyte,MAPT,0.02528131,0.7419354838709677,0.033799276,True,2048
278,oligodendrocyte,FOXO3,0.02760446,0.6774193548387096,0.042868342,True,2048
278,oligodendrocyte,CREB1,0.022086263,0.967741935483871,0.03606798,True,2048
279,glutamatergic neuron,CADM2,0.0008879304,0.5483870967741935,0.002143564,True,2048
279,glutamatergic neuron,NRXN1,0.0021970272,0.1612903225806451,0.0017055492,True,2048
279,glutamatergic neuron,NLGN1,0.0012772679,0.5161290322580645,0.0023723047,True,2048
279,glutamatergic neuron,NEGR1,0.002053976,0.1935483870967742,0.0013670941,True,2048
279,glutamatergic neuron,TCF4,0.0007157326,0.6451612903225806,0.0016253233,True,2048
279,glutamatergic neuron,MEF2C,0.0037987828,0.0967741935483871,0.0016993503,True,2048
279,glutamatergic neuron,APP,0.00195086,0.3225806451612903,0.0048376718,True,2048
279,glutamatergic neuron,GRIN2A,0.0026577115,0.064516129032258,0.0010625084,True,2048
279,glutamatergic neuron,GRIN2B,0.0011458993,0.2258064516129032,0.0012319644,True,2048
279,glutamatergic neuron,MAPT,0.0016219616,0.3548387096774194,0.0015851378,True,2048
279,glutamatergic neuron,SCN1A,0.0019977093,0.1290322580645161,0.0015420695,True,2048
279,glutamatergic neuron,FOXO3,0.0012034178,0.3225806451612903,0.001005131,True,2048
279,glutamatergic neuron,CAMK2A,0.006163895,0.0967741935483871,0.0016356786,True,2048
279,glutamatergic neuron,HOMER1,0.0009340048,0.4838709677419355,0.0017136097,True,2048
279,glutamatergic neuron,SYN1,0.00013905764,0.935483870967742,0.0012785275,True,2048
280,oligodendrocyte,CADM2,0.00093364716,0.1290322580645161,0.0006370743,True,2048
280,oligodendrocyte,NLGN1,0.0005313754,0.4516129032258064,0.0005607525,True,2048
280,oligodendrocyte,TCF4,0.00050264597,0.6774193548387096,0.0006099979,True,2048
280,oligodendrocyte,APP,0.0007659197,0.2580645161290322,0.0006046832,True,2048
280,oligodendrocyte,MAPT,0.00047957897,0.7741935483870968,0.0006314834,True,2048
280,oligodendrocyte,CREB1,0.0009549856,0.064516129032258,0.0006091893,True,2048
281,glutamatergic neuron,CADM2,0.0026780367,0.1935483870967742,0.0016896129,True,2048
281,glutamatergic neuron,NRXN1,0.0026673079,0.2258064516129032,0.0016262511,True,2048
281,glutamatergic neuron,NLGN1,0.00091838837,0.7096774193548387,0.0015194475,True,2048
281,glutamatergic neuron,NEGR1,0.0026693344,0.1935483870967742,0.0015021265,True,2048
281,glutamatergic neuron,TCF4,0.0013523102,0.4838709677419355,0.0015407304,True,2048
281,glutamatergic neuron,MEF2C,0.0021233559,0.3548387096774194,0.0014251232,True,2048
281,glutamatergic neuron,APP,0.00021356344,0.967741935483871,0.0017216802,True,2048
281,glutamatergic neuron,GRIN2A,0.0028339028,0.064516129032258,0.0015249173,True,2048
281,glutamatergic neuron,GRIN2B,0.0032432675,0.032258064516129,0.0013593992,True,2048
281,glutamatergic neuron,MAPT,0.0022878647,0.4838709677419355,0.0018199523,True,2048
281,glutamatergic neuron,SCN1A,0.0009456873,0.6451612903225806,0.0016193648,True,2048
281,glutamatergic neuron,CAMK2A,0.0024208426,0.4193548387096774,0.003979675,True,2048
281,glutamatergic neuron,HOMER1,0.0005182624,0.8709677419354839,0.0016880513,True,2048
281,glutamatergic neuron,CREB1,0.00010603666,0.935483870967742,0.0013744752,True,2048
282,oligodendrocyte,CADM2,0.0010743141,0.3870967741935484,0.0009346406,True,2048
282,oligodendrocyte,NLGN1,0.0010582209,0.5161290322580645,0.0011039813,True,2048
282,oligodendrocyte,TCF4,0.0008292794,0.7741935483870968,0.001006188,True,2048
282,oligodendrocyte,APP,0.001258254,0.032258064516129,0.00090250967,True,2048
282,oligodendrocyte,MAPT,0.00048291683,0.9032258064516128,0.00092731713,True,2048
282,oligodendrocyte,FOXO3,0.0006479621,0.6451612903225806,0.00081700087,True,2048
283,oligodendrocyte,CADM2,0.008928895,0.0967741935483871,0.0025396624,True,2048
283,oligodendrocyte,NLGN1,0.0016052723,0.4193548387096774,0.0043364586,True,2048
283,oligodendrocyte,NEGR1,0.00017625093,0.967741935483871,0.0020522436,True,2048
283,oligodendrocyte,TCF4,0.00042933226,0.8064516129032258,0.0026087204,True,2048
283,oligodendrocyte,MEF2C,0.0003401637,0.935483870967742,0.0025173663,True,2048
283,oligodendrocyte,APP,0.0014268756,0.6129032258064516,0.0022072892,True,2048
283,oligodendrocyte,GRIN2A,9.471178e-05,1.0,0.0021108806,True,2048
283,oligodendrocyte,GRIN2B,0.00010585785,1.0,0.0024378835,True,2048
283,oligodendrocyte,MAPT,0.00037044287,0.8064516129032258,0.0035507977,True,2048
283,oligodendrocyte,FOXO3,0.0015105009,0.5483870967741935,0.0024409057,True,2048
284,oligodendrocyte,CADM2,0.003706932,0.4516129032258064,0.0033209384,True,2048
284,oligodendrocyte,APP,0.0034022927,0.3870967741935484,0.003304694,True,2048
284,oligodendrocyte,CREB1,0.0032907724,0.3870967741935484,0.0030272624,True,2048
285,glutamatergic neuron,CADM2,0.0014404058,0.6451612903225806,0.0014101287,True,2048
285,glutamatergic neuron,NRXN1,0.0013068318,0.5806451612903226,0.0012168387,True,2048
285,glutamatergic neuron,NLGN1,0.0016264915,0.032258064516129,0.0011821131,True,2048
285,glutamatergic neuron,NEGR1,0.001603961,0.1290322580645161,0.0011656245,True,2048
285,glutamatergic neuron,TCF4,0.0015579462,0.064516129032258,0.0008980612,True,2048
285,glutamatergic neuron,MEF2C,0.001521945,0.2580645161290322,0.0011357426,True,2048
285,glutamatergic neuron,APP,0.0014484525,0.4193548387096774,0.0011824251,True,2048
285,glutamatergic neuron,GRIN2A,0.0015735626,0.2580645161290322,0.0011882186,True,2048
285,glutamatergic neuron,GRIN2B,0.0016312003,0.2258064516129032,0.0012138427,True,2048
285,glutamatergic neuron,MAPT,0.0015605688,0.1612903225806451,0.0011193932,True,2048
285,glutamatergic neuron,SCN1A,0.001616776,0.1290322580645161,0.0012153586,True,2048
285,glutamatergic neuron,FOXO3,0.00024288893,0.9032258064516128,0.001174595,True,2048
285,glutamatergic neuron,CAMK2A,0.0014027953,0.3870967741935484,0.0011153758,True,2048
285,glutamatergic neuron,HOMER1,0.0015274286,0.1612903225806451,0.0010194818,True,2048
285,glutamatergic neuron,SHANK3,0.0015740991,0.1290322580645161,0.0022567252,True,2048
285,glutamatergic neuron,SYN1,0.0013287067,0.5161290322580645,0.001146404,True,2048
286,GABAergic interneuron,CADM2,0.0010108948,0.8709677419354839,0.008213448,True,1750
286,GABAergic interneuron,NRXN1,8.1419945e-05,0.967741935483871,0.011579728,True,1750
286,GABAergic interneuron,NLGN1,0.00344944,0.5806451612903226,0.0067432504,True,1750
286,GABAergic interneuron,NEGR1,0.010448456,0.3870967741935484,0.01129924,True,1750
286,GABAergic interneuron,TCF4,0.0037642717,0.6451612903225806,0.009823124,True,1750
286,GABAergic interneuron,MEF2C,0.00014203787,0.967741935483871,0.011643227,True,1750
286,GABAergic interneuron,APP,0.0046321154,0.5806451612903226,0.009254116,True,1750
286,GABAergic interneuron,GRIN2A,0.00038272142,0.935483870967742,0.010564651,True,1750
286,GABAergic interneuron,GRIN2B,0.009028137,0.4516129032258064,0.00964116,True,1750
286,GABAergic interneuron,MAPT,0.0034204125,0.7419354838709677,0.012910722,True,1750
286,GABAergic interneuron,DISC1,0.0049903393,0.7096774193548387,0.011378066,True,1750
286,GABAergic interneuron,CAMK2A,0.0052013993,0.5806451612903226,0.011006433,True,1750
287,glutamatergic neuron,CADM2,0.0034284592,0.1935483870967742,0.0023912212,True,2048
287,glutamatergic neuron,NRXN1,0.0039735436,0.0967741935483871,0.0022298873,True,2048
287,glutamatergic neuron,NEGR1,0.004140258,0.1612903225806451,0.002564631,True,2048
287,glutamatergic neuron,TCF4,0.00466913,0.032258064516129,0.0024390519,True,2048
287,glutamatergic neuron,MEF2C,0.0028890967,0.3548387096774194,0.0022645355,True,2048
287,glutamatergic neuron,APP,0.0011832118,0.8709677419354839,0.0026423216,True,2048
287,glutamatergic neuron,GRIN2A,0.0042640567,0.064516129032258,0.0021140734,True,2048
287,glutamatergic neuron,MAPT,0.0021544695,0.5161290322580645,0.002363793,True,2048
287,glutamatergic neuron,SCN1A,0.002173543,0.6129032258064516,0.0024650653,True,2048
287,glutamatergic neuron,CAMK2A,0.0027583838,0.1935483870967742,0.0018068373,True,2048
287,glutamatergic neuron,HOMER1,0.0028621554,0.2903225806451613,0.0021227659,True,2048
288,oligodendrocyte,CADM2,0.0025308132,0.5483870967741935,0.0028050563,True,1840
